,log_id,log_dtimes,log_desc,event_id,event_type,event_name,action_dtimes,host_name,host_ip,session_user_id,session_user_name,app_id,app_name,module_id,module_name,ref_id,ref_id_type,cr_by,is_anomaly
4428,fcd42db7-73da-47ee-88ee-f206f8209f7e,2021-06-24 14:53:17.017174,Availability retrieved successfully for booking,PRE_401,BUSINESS,RETRIEVE,2021-06-24 14:53:17.006,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,vincent.grace.354@mailinator.com,vincent.grace.354@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",False
4429,ca141a90-cffd-465d-b8b1-fef3424e34ee,2021-06-24 14:53:17.786289,Appointment booked successfully,PRE_407,BUSINESS,PERSIST,2021-06-24 14:53:17.777,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,vincent.grace.354@mailinator.com,vincent.grace.354@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",False
4430,33d3f308-f541-49d1-845f-f45c67c00d5c,2021-06-24 14:32:05.324252,Otp send sucessfully,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 14:32:05.312,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,vincenzo.beach.4410@mailinator.com,vincenzo.beach.4410@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4431,199f5191-9e25-4852-bb4a-fb97a8f62eb1,2021-06-24 14:32:06.299064,User sucessfully logged-in,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 14:32:06.29,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,vincenzo.beach.4410@mailinator.com,vincenzo.beach.4410@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4432,11dc6921-259e-4377-a902-f55e2e17cf08,2021-06-24 14:32:07.321751,Pre-Registration data is sucessfully saved in the demographic table,PRE_407,BUSINESS,PERSIST,2021-06-24 14:32:07.312,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,vincenzo.beach.4410@mailinator.com,vincenzo.beach.4410@mailinator.com,MOSIP_1,PREREGISTRATION,DEM,DEMOGRAPHY_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4433,108e115a-2ad6-4d5c-ab96-44a4e8013d4d,2021-06-24 14:32:08.45097,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:32:08.441,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,vincenzo.beach.4410@mailinator.com,vincenzo.beach.4410@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4434,2d0788a8-4832-4a03-bb46-344f5444b1f3,2021-06-24 14:32:09.214508,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:32:09.205,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,vincenzo.beach.4410@mailinator.com,vincenzo.beach.4410@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4435,88035b95-3f7c-462e-a3b3-4518b6804b4d,2021-06-24 14:32:09.981737,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:32:09.972,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,vincenzo.beach.4410@mailinator.com,vincenzo.beach.4410@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4436,222d589a-d25d-4508-8d89-a5fedb57afc1,2021-06-24 14:32:10.748404,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:32:10.739,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,vincenzo.beach.4410@mailinator.com,vincenzo.beach.4410@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4437,00ba8c90-3f7d-456a-8ad1-f8db6a74ee56,2021-06-24 14:32:11.510956,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:32:11.501,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,vincenzo.beach.4410@mailinator.com,vincenzo.beach.4410@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4438,e8cc230c-e0ac-448d-b68c-c6fd3b77eb81,2021-06-24 14:32:12.411329,Availability retrieved successfully for booking,PRE_401,BUSINESS,RETRIEVE,2021-06-24 14:32:12.4,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,vincenzo.beach.4410@mailinator.com,vincenzo.beach.4410@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",True
4439,b5990722-7a7b-4011-a276-50c9e23b538f,2021-06-24 14:32:13.186214,Appointment booked successfully,PRE_407,BUSINESS,PERSIST,2021-06-24 14:32:13.176,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,vincenzo.beach.4410@mailinator.com,vincenzo.beach.4410@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",True
4440,947c7220-3148-493b-be72-718b3fe2e8af,2021-06-24 15:07:08.308806,Otp send sucessfully,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 15:07:08.297,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,warren.pierson.3987@mailinator.com,warren.pierson.3987@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4441,69702093-06ee-4409-852a-096c8473ff72,2021-06-24 15:07:09.307557,User sucessfully logged-in,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 15:07:09.298,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,warren.pierson.3987@mailinator.com,warren.pierson.3987@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4442,4d3a7b01-0635-4792-96ff-c46703d9f433,2021-06-24 15:07:10.404032,Pre-Registration data is sucessfully saved in the demographic table,PRE_407,BUSINESS,PERSIST,2021-06-24 15:07:10.395,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,warren.pierson.3987@mailinator.com,warren.pierson.3987@mailinator.com,MOSIP_1,PREREGISTRATION,DEM,DEMOGRAPHY_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4443,100d2005-9537-454e-9589-dc4e7a01bf56,2021-06-24 15:07:11.337129,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:07:11.328,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,warren.pierson.3987@mailinator.com,warren.pierson.3987@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4444,fbbc2e70-666e-434d-aea3-60b13cad46a5,2021-06-24 15:07:12.106853,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:07:12.097,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,warren.pierson.3987@mailinator.com,warren.pierson.3987@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4445,43d2d63b-c56f-437e-90e6-3d1c19e60689,2021-06-24 15:07:12.874631,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:07:12.865,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,warren.pierson.3987@mailinator.com,warren.pierson.3987@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4446,6f5cfcc4-3098-4834-a55e-5090d3226174,2021-06-24 15:07:13.639403,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:07:13.63,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,warren.pierson.3987@mailinator.com,warren.pierson.3987@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4447,e7d82fd3-1d2b-4c1d-af74-83f6d57385c2,2021-06-24 15:07:14.414212,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:07:14.405,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,warren.pierson.3987@mailinator.com,warren.pierson.3987@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4448,4f90d126-4410-49d4-8d57-3c8b75402689,2021-06-24 15:07:15.299811,Availability retrieved successfully for booking,PRE_401,BUSINESS,RETRIEVE,2021-06-24 15:07:15.287,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,warren.pierson.3987@mailinator.com,warren.pierson.3987@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",True
4449,34a052fd-b6ec-4f3d-84e5-aa582c5d709e,2021-06-24 15:07:16.071805,Appointment booked successfully,PRE_407,BUSINESS,PERSIST,2021-06-24 15:07:16.062,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,warren.pierson.3987@mailinator.com,warren.pierson.3987@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",True
4450,7dc55bc0-6e3d-4449-b4c6-e0d3363ecb8f,2021-06-24 14:24:11.85104,Otp send sucessfully,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 14:24:11.839,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,watson.dwyer.8671@mailinator.com,watson.dwyer.8671@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4451,fc818ed2-e483-4e81-8ff2-37d66494cb7a,2021-06-24 14:24:13.02361,User sucessfully logged-in,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 14:24:13.014,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,watson.dwyer.8671@mailinator.com,watson.dwyer.8671@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4452,8abf8f34-11d5-4e0d-a373-4df714340e9f,2021-06-24 14:24:14.002754,Pre-Registration data is sucessfully saved in the demographic table,PRE_407,BUSINESS,PERSIST,2021-06-24 14:24:13.993,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,watson.dwyer.8671@mailinator.com,watson.dwyer.8671@mailinator.com,MOSIP_1,PREREGISTRATION,DEM,DEMOGRAPHY_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4453,3427b24b-3ad7-4869-a5fa-c7dc4044340b,2021-06-24 14:24:15.012222,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:24:15.002,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,watson.dwyer.8671@mailinator.com,watson.dwyer.8671@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4454,226471f4-b0fa-4696-a534-5da500fe93fe,2021-06-24 14:24:15.788265,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:24:15.778,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,watson.dwyer.8671@mailinator.com,watson.dwyer.8671@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4455,6410d7bb-99fe-4bfd-a739-da5f534d5c74,2021-06-24 14:24:16.555988,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:24:16.542,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,watson.dwyer.8671@mailinator.com,watson.dwyer.8671@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4456,026ab712-de4f-40ca-b596-d410e2e86c76,2021-06-24 14:24:17.327826,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:24:17.317,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,watson.dwyer.8671@mailinator.com,watson.dwyer.8671@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4457,bac90028-1521-4017-a5a8-c7dd8f1c5e5c,2021-06-24 14:24:18.099079,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:24:18.09,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,watson.dwyer.8671@mailinator.com,watson.dwyer.8671@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4458,1c09b64f-de45-473b-bfa8-392af047a632,2021-06-24 14:24:19.024705,Availability retrieved successfully for booking,PRE_401,BUSINESS,RETRIEVE,2021-06-24 14:24:19.014,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,watson.dwyer.8671@mailinator.com,watson.dwyer.8671@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",True
4459,d428a768-04a9-457f-a7d6-1fd356b54d8a,2021-06-24 14:24:19.783219,Appointment booked successfully,PRE_407,BUSINESS,PERSIST,2021-06-24 14:24:19.773,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,watson.dwyer.8671@mailinator.com,watson.dwyer.8671@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",True
4460,dfac1296-b21f-4358-aa6a-fa9e03116f91,2021-06-24 15:30:57.28022,Otp send sucessfully,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 15:30:57.269,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,waylon.emerson.6135@mailinator.com,waylon.emerson.6135@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
4461,256ddcbf-7d23-4ad3-83c5-9cfc92da7dfa,2021-06-24 15:30:58.978404,User sucessfully logged-in,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 15:30:58.968,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,waylon.emerson.6135@mailinator.com,waylon.emerson.6135@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
4462,e0fc1540-4dfe-4e91-ba4c-6a231d4d38a4,2021-06-24 15:31:00.36651,Pre-Registration data is sucessfully saved in the demographic table,PRE_407,BUSINESS,PERSIST,2021-06-24 15:31:00.357,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,waylon.emerson.6135@mailinator.com,waylon.emerson.6135@mailinator.com,MOSIP_1,PREREGISTRATION,DEM,DEMOGRAPHY_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
4463,493e5ab6-7799-4c22-80a4-cb61533ae6fd,2021-06-24 15:31:02.235512,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:31:02.223,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,waylon.emerson.6135@mailinator.com,waylon.emerson.6135@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
4464,33e13218-8cc0-474f-b170-e885d7a0aa7a,2021-06-24 15:31:02.998184,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:31:02.988,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,waylon.emerson.6135@mailinator.com,waylon.emerson.6135@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
4465,2cba0bef-fad7-4d00-8a06-dc63af6800b7,2021-06-24 15:31:03.764516,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:31:03.755,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,waylon.emerson.6135@mailinator.com,waylon.emerson.6135@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
4466,536e8e66-d654-4b03-8ef8-e120b5f6a3a7,2021-06-24 15:31:04.530625,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:31:04.52,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,waylon.emerson.6135@mailinator.com,waylon.emerson.6135@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
4467,b79be558-c23a-4bdb-a941-d09024035949,2021-06-24 15:31:05.299727,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:31:05.29,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,waylon.emerson.6135@mailinator.com,waylon.emerson.6135@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
4468,52f90b3d-572b-489e-b58b-086ba63b81d4,2021-06-24 15:31:07.722504,Availability retrieved successfully for booking,PRE_401,BUSINESS,RETRIEVE,2021-06-24 15:31:07.711,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,waylon.emerson.6135@mailinator.com,waylon.emerson.6135@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",False
4469,9136ecfd-651c-40d5-a19a-06ef663d7be6,2021-06-24 15:31:08.492249,Appointment booked successfully,PRE_407,BUSINESS,PERSIST,2021-06-24 15:31:08.483,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,waylon.emerson.6135@mailinator.com,waylon.emerson.6135@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",False
4470,ba7b1570-9e05-49e3-85a5-edaa60e93df4,2021-06-24 15:04:47.087021,Otp send sucessfully,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 15:04:47.069,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,waylon.enriquez.7469@mailinator.com,waylon.enriquez.7469@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
4471,10cb12cb-2dc7-450b-908a-b44c949f582a,2021-06-24 15:04:49.181609,User sucessfully logged-in,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 15:04:49.168,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,waylon.enriquez.7469@mailinator.com,waylon.enriquez.7469@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
4472,e7d2f900-a16e-4a47-8440-f833336a85bf,2021-06-24 15:04:51.556261,Pre-Registration data is sucessfully saved in the demographic table,PRE_407,BUSINESS,PERSIST,2021-06-24 15:04:51.544,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,waylon.enriquez.7469@mailinator.com,waylon.enriquez.7469@mailinator.com,MOSIP_1,PREREGISTRATION,DEM,DEMOGRAPHY_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
4473,e4afb403-8120-4317-b4fc-24882990c89c,2021-06-24 15:04:53.767203,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:04:53.755,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,waylon.enriquez.7469@mailinator.com,waylon.enriquez.7469@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
4474,4d6fb8a3-4d30-4491-a79a-f3ab7a35bab2,2021-06-24 15:04:54.533644,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:04:54.524,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,waylon.enriquez.7469@mailinator.com,waylon.enriquez.7469@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
4475,58568e52-3cd8-43ae-9867-26be122af29b,2021-06-24 15:04:55.312891,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:04:55.298,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,waylon.enriquez.7469@mailinator.com,waylon.enriquez.7469@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
4476,b60c0481-e1df-4424-8610-de93ab95d649,2021-06-24 15:04:56.07644,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:04:56.067,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,waylon.enriquez.7469@mailinator.com,waylon.enriquez.7469@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
4477,bda2edb7-f942-4a8a-9f17-9cfe52077367,2021-06-24 15:04:56.841591,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:04:56.829,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,waylon.enriquez.7469@mailinator.com,waylon.enriquez.7469@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
4478,10fe41b2-ec3c-4836-936d-bf678a9e0a72,2021-06-24 15:04:59.296742,Availability retrieved successfully for booking,PRE_401,BUSINESS,RETRIEVE,2021-06-24 15:04:59.284,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,waylon.enriquez.7469@mailinator.com,waylon.enriquez.7469@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",False
4479,86e38809-29c3-47b4-a618-9a8439e55fc2,2021-06-24 15:05:00.061982,Appointment booked successfully,PRE_407,BUSINESS,PERSIST,2021-06-24 15:05:00.052,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,waylon.enriquez.7469@mailinator.com,waylon.enriquez.7469@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",False
4480,fe73523b-0358-4f36-8b9c-5606914f9715,2021-06-24 14:36:56.441896,Otp send sucessfully,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 14:36:56.43,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,westin.mackey.277@mailinator.com,westin.mackey.277@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4481,e3ee539e-7a6e-4e6a-9197-3e9c9a260f7f,2021-06-24 14:36:57.531927,User sucessfully logged-in,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 14:36:57.523,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,westin.mackey.277@mailinator.com,westin.mackey.277@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4482,ece8d358-333e-467d-b4aa-5e392c69d91e,2021-06-24 14:36:58.478342,Pre-Registration data is sucessfully saved in the demographic table,PRE_407,BUSINESS,PERSIST,2021-06-24 14:36:58.469,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,westin.mackey.277@mailinator.com,westin.mackey.277@mailinator.com,MOSIP_1,PREREGISTRATION,DEM,DEMOGRAPHY_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4483,b87a504f-29ce-4615-9acb-2e3818a8e5fe,2021-06-24 14:36:59.468239,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:36:59.458,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,westin.mackey.277@mailinator.com,westin.mackey.277@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4484,b513bbc0-6fb0-44d6-946e-34cd09e18d6e,2021-06-24 14:37:00.23813,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:37:00.229,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,westin.mackey.277@mailinator.com,westin.mackey.277@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
4485,ccbfb139-666a-455a-92af-d25299ab3a8b,2021-06-24 14:37:01.012196,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 14:37:01.001,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,westin.mackey.277@mailinator.com,westin.mackey.277@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
